cohort_order	accession	artifact_role	storage_release_id	storage_root	relative_path	bytes	sha256	reuse_status	row_sha256
131	GCF_001651605.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_001651605.1/package.zip	2110490	e69874bc96dda709d01587afea37e741fd20e6de5effb5d2d51e82ea7b37d44a	REUSED_PREDECESSOR_BY_DIGEST	f331b5a49c304e1cb7b29aa30ccb5e62da32d80dc224781c689646ae14632634
131	GCF_001651605.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_001651605.1/manifest.json	3830	8e3ddcf91d03c48af39b448fb359395759222919cd1ec7d097e3c056b3dbcc60	REUSED_PREDECESSOR_BY_DIGEST	375ee900c68e04f096e483514a5f7f4c5282b067136128fecd3f9e163e461a43
131	GCF_001651605.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001651605.1/GCF_001651605.1.pansn.fa.gz	1520603	1ecf196a82c931fe30dd3a41ef0b9d2be5c26f908f4ee49fb28af628f83c0194	REUSED_PREDECESSOR_BY_DIGEST	bb1acb24529bd0084f1b84ff8d1c9450f94eeff675d435801763660ea3b6fda6
131	GCF_001651605.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001651605.1/GCF_001651605.1.pansn.fa.gz.fai	16096	90de1cc6346f974aa965f2c004f575c161ef8749d5a93aac865e7917dedacebc	REUSED_PREDECESSOR_BY_DIGEST	8bd9c1538d3735a2e78151c254609931f52877378e68c07f08f5cb694df40d9b
131	GCF_001651605.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001651605.1/GCF_001651605.1.pansn.fa.gz.gzi	1304	33dd467682c593ff687d1662ccbdda8af41c36250cbb1b2a9bfe5716afb522ef	REUSED_PREDECESSOR_BY_DIGEST	8855ef263529513b078cb668f314abf0aaf19e8bfe090193c638b2462651d8c8
131	GCF_001651605.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001651605.1/contigs.tsv	203007	29e57cf91b64ed9e1415fb016db31688b9693744a5008968c4fafa52293a34da	REUSED_PREDECESSOR_BY_DIGEST	2a91f82827cd3ae14589eecfdb7a87a1176e63966e401dcfd949830aec5878a9
131	GCF_001651605.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001651605.1/annotation_aliases.tsv	99166	2fbc59f52c3cfb4637be3aba57ab70b41c45499d57fb6900c692a14978739aee	REUSED_PREDECESSOR_BY_DIGEST	ee40abcf102507cc37db7819e15f416dbb37fb19c40ac7edb7593b014bcacf82
131	GCF_001651605.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001651605.1/manifest.json	2350	523d34cecff2a4748c58bf7c2ffa47f662de40b7d95fffe27e3dac60a7d795cb	REUSED_PREDECESSOR_BY_DIGEST	ec8644a2829b769e352a9d552bc4b393bba0ccb98b80747287b6d09de10748bb
132	GCF_019834335.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_019834335.1/package.zip	1924589	0806db633bc80ed7aaafa163d0937c85216a6ab01ab3afa940d78bfb72c1a958	REUSED_PREDECESSOR_BY_DIGEST	9780db84d272261d7f81903e886fed776f31d158c78a3d60a18aa2d314dd0023
132	GCF_019834335.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_019834335.1/manifest.json	3831	a465c636e4eab56065ecfbdb4589e8bbf297b85253ed1985900a4fac988061f8	REUSED_PREDECESSOR_BY_DIGEST	8265fdcd9b6aea70e6409bbec25c3e9d85af23187517fe0bafa302af0154886e
132	GCF_019834335.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_019834335.1/GCF_019834335.1.pansn.fa.gz	1380108	0c6beba248f20dbdabddcf93cdf74e396c60bc9e2ad543cb96e93d8158e59fc4	REUSED_PREDECESSOR_BY_DIGEST	fc1426566102e0a763c9868ecc3059eb04d1e595f88e724d1f3080a8b541547e
132	GCF_019834335.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_019834335.1/GCF_019834335.1.pansn.fa.gz.fai	6553	474611192c50bf43a13709e55c101f851d645d6b768f3bf085c466380ac55581	REUSED_PREDECESSOR_BY_DIGEST	54266f40f6ed5e7e77daefe9b2c9b360241023d69fe84bc8ec86c233eb0b0749
132	GCF_019834335.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_019834335.1/GCF_019834335.1.pansn.fa.gz.gzi	1208	4da724b0c03e75f12aec35b784664a66c39060aed79356dd909501772eb8044e	REUSED_PREDECESSOR_BY_DIGEST	1d634cf820611305486a59271a04ee0e8afca3883da6ae9429c62dbf847ae3aa
132	GCF_019834335.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_019834335.1/contigs.tsv	87435	275c32c1c06c6a44f15c66a220ac70c288022aa169a9951e4f31a29028cf7def	REUSED_PREDECESSOR_BY_DIGEST	959d40f5663b7cd9848946dd3778c49039ef0125ca88e5dc434ff2701a298c5f
132	GCF_019834335.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_019834335.1/annotation_aliases.tsv	40699	868f8f87380d35af3ddc8a9000a5a36bfabbe2722343b78ee07cda245419bf9d	REUSED_PREDECESSOR_BY_DIGEST	e09dafb28fa99336ddb4500937fe5995c3cc96433980a6cddc2c1ae7c14cb00f
132	GCF_019834335.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_019834335.1/manifest.json	2349	e946ba6413c8c2d0419a5f2403ee25fe68880c130ac66a51a724d5d9b83b08b0	REUSED_PREDECESSOR_BY_DIGEST	4568329182b951fb2888cd04673d4561be75de7dedd6dba108c6f4201e30a219
133	GCF_001266305.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_001266305.1/package.zip	1946854	292945d462a099846070c51de5210416d4908135cb38ad6be854922ecbaf9875	REUSED_PREDECESSOR_BY_DIGEST	083ebdf5c01d45e7a2cd624ca157dcfc4048654ef88d30b6e4f7954aafe07b98
133	GCF_001266305.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_001266305.1/manifest.json	3825	ba3f5bf5dedda8637928a2688d0903893d50c4a42765f558a1037bfdc338f50b	REUSED_PREDECESSOR_BY_DIGEST	8d47fe81a3f7e9c34a60bfa754acd712cbc375c1583d6f012859131580acff5d
133	GCF_001266305.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001266305.1/GCF_001266305.1.pansn.fa.gz	1399200	2132e52abc37aae75b83c3bf6e8ca7810a93c76cb8cb40904cadd09872da0937	REUSED_PREDECESSOR_BY_DIGEST	57baabddc5b99d02cae85f2a148b6dafcb12b2df7dfd984529de7d828d6cb358
133	GCF_001266305.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001266305.1/GCF_001266305.1.pansn.fa.gz.fai	5561	4e0f0d23ce6a5e33f50159c66d0c39485bf4a893c96a8f544167918b44811124	REUSED_PREDECESSOR_BY_DIGEST	4bdb5c90801a193cd31dececdc65b82966b698519b1ebae869f2454ea69dda94
133	GCF_001266305.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001266305.1/GCF_001266305.1.pansn.fa.gz.gzi	1224	9a0b949a814f22fff5683f27ea0bfaac60289f8dc0ee38b5c24db7629579ed8e	REUSED_PREDECESSOR_BY_DIGEST	84a3cb1baf0a42488504a89bcfdcbe39263ce760661f6e786ea2cd137375700e
133	GCF_001266305.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001266305.1/contigs.tsv	68298	e61e680d8a943b5361eb56b360df251b90e92f49843c1ccf8dc59b0d5822048d	REUSED_PREDECESSOR_BY_DIGEST	3ea2a48bea93c61ac6419c535492b96522c2caa3e2ea1b3b3a7af4774ec6f923
133	GCF_001266305.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001266305.1/annotation_aliases.tsv	33932	5dbf127b63b23fc6a932739f0025fa2dedee62c5380e974fd73d62bee5119b2e	REUSED_PREDECESSOR_BY_DIGEST	2325d02547c3f5915b5e0772cec6e415511364ae46e25db20964cf639d5c8def
133	GCF_001266305.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_001266305.1/manifest.json	2344	dbabb7a85f05b75a98ff14dae933b4c7885130d951196dc554b92008f960e44f	REUSED_PREDECESSOR_BY_DIGEST	0aa4eafb802442c2e5278f70545ba1b80a3b5f77cd55d74d3d5ecbc9b4378a4e
134	GCF_000357825.2	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000357825.2/package.zip	2049576	08d69a452c52d8562693f49249560812e49ce8d7051562bfefe89d071969d219	REUSED_PREDECESSOR_BY_DIGEST	7c8439f94b8442cc8fb522e21d1cd52fe666814d93b3e5b284351ed4d3650904
134	GCF_000357825.2	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000357825.2/manifest.json	3829	96f23fb9f682f8b57627a84b05272b74bc9f7a2b8c1d6a5cde829a8c9461112d	REUSED_PREDECESSOR_BY_DIGEST	bdbf9baa345445680e6d6a115bf0d45bdadf4fc27e1f265a54aa24a69dfc4a2f
134	GCF_000357825.2	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000357825.2/GCF_000357825.2.pansn.fa.gz	1467697	c3df8474ec35cf3b0987eef7a3069d3b0731e0907c118f7a19d958b60f02a060	REUSED_PREDECESSOR_BY_DIGEST	9968947e658fd96da99f560d364edce72cd9a79d742642e3011ecb190cebedfa
134	GCF_000357825.2	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000357825.2/GCF_000357825.2.pansn.fa.gz.fai	7192	2fedfede266c607ee278b095211762cd926358f737ab95072680a40693c0c753	REUSED_PREDECESSOR_BY_DIGEST	1a5db83874c197fdff84e90ea544672ee56cd1434192a1e37531e22d3a819026
134	GCF_000357825.2	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000357825.2/GCF_000357825.2.pansn.fa.gz.gzi	1288	31885e3c114c4ad65aa1a137129ed114a276cea6ac2a206db888654f5fffcc10	REUSED_PREDECESSOR_BY_DIGEST	1f61dd693faa44544705536f9c5f70ad20aa7d4f28a92fc792a765c2af0a6a1b
134	GCF_000357825.2	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000357825.2/contigs.tsv	94315	7d729d4a37d4d5a5077b77512ac506da1fd4ad0a427a852665543e9a11bf1866	REUSED_PREDECESSOR_BY_DIGEST	edf7845953566b26488b31303785887c18db71ea02f39e2b89ffd2dba494641c
134	GCF_000357825.2	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000357825.2/annotation_aliases.tsv	44748	fcc938f415a2529c4d8724bed8a2bfb73d2f3354408b83138678981e577319fb	REUSED_PREDECESSOR_BY_DIGEST	918bb7f8fcc5c951b8b78f99428dd45754494a219425283cfe758b6cb389d61d
134	GCF_000357825.2	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000357825.2/manifest.json	2348	351d75e9c6a55e75defddb106ac94f9e09839af4d4a893da74aaf1613c3ca728	REUSED_PREDECESSOR_BY_DIGEST	79628e6a532f9f89aaa0d558b25ea72a9915d6b293b39431b537fb133e6d7b6f
135	GCF_009767495.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_009767495.1/package.zip	2164455	09f70eba609299fefb265c6a1dc80e65d877c2f8d87cfc0171a839afa91f2d47	REUSED_PREDECESSOR_BY_DIGEST	6d2e78a368774ea576efd017c53ac422267f79e4c8ca323154e83c085f490d1f
135	GCF_009767495.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_009767495.1/manifest.json	3830	945260fd83d92924f99dd8337b8113d9ebfc6ec52aad26f6b6dc10f7a97791c6	REUSED_PREDECESSOR_BY_DIGEST	2a9de5090c3a2cd509fa83d1c9b0368d8a07656e269f5ba055ff141fc11c3478
135	GCF_009767495.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009767495.1/GCF_009767495.1.pansn.fa.gz	1543309	59bd1a0f12531a3be22be61ee8e905bf36b38d2daadfdc5b031ddc3f7c11c3d5	REUSED_PREDECESSOR_BY_DIGEST	3b8be421c1e0028b33ff2071a3b8d0fb515f29cbc3b7ec65bf3e8640ab76f30b
135	GCF_009767495.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009767495.1/GCF_009767495.1.pansn.fa.gz.fai	15921	baf1c72f3949f508c9e217335869405ecee3ccbea0fceeb29894b1ad04a620b1	REUSED_PREDECESSOR_BY_DIGEST	aa4d7d083565a2e1925dc5cb11bc5b3ac9923f1e9fb910fe60213f937f9576a4
135	GCF_009767495.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009767495.1/GCF_009767495.1.pansn.fa.gz.gzi	1352	de05e9c3352cafa29c98fc16f2d5d812f942dd612a4d513cca70584e71a23ea1	REUSED_PREDECESSOR_BY_DIGEST	a3d5a8b738000b00dc026dc6928b36b12c4d2cf4119ec4bb6a861248a17a6825
135	GCF_009767495.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009767495.1/contigs.tsv	216404	0dfc7b1fa0c98fd106eb1f4472c44a4c644a6f457861a5d31906a634486b3c9d	REUSED_PREDECESSOR_BY_DIGEST	a7a7a234df927769b4caef03531ec93d2840e04baaacda014c8f44794f51f1ea
135	GCF_009767495.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009767495.1/annotation_aliases.tsv	99166	1aab64187cb641beeb2a0f326f22132b7879bff037275457dace2a3f9ce12fb5	REUSED_PREDECESSOR_BY_DIGEST	4f77447c8e7833727ae7bfb3825eff507508999353ab8f2d037112222f4e8b61
135	GCF_009767495.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009767495.1/manifest.json	2350	04eb4f26f94a0e6a38bb2c72ebfc06ef527e52e83d5c7fef68f1c67f0f7404af	REUSED_PREDECESSOR_BY_DIGEST	e2df5ecee9acdce70d54058d372aa1ade9928f2c7e9009a8f1e9b76c5d20e999
136	GCF_003988295.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003988295.1/package.zip	1936548	aca9aa8cbde7780b16d3c61d8b60f9612a61e8635faf20f90a250f389c1a5830	REUSED_PREDECESSOR_BY_DIGEST	4afbe6eadc1e553276a5ff6aafcb19e3ed70a748ed9d4e448a5f91152219a3ee
136	GCF_003988295.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003988295.1/manifest.json	3830	24adef0aa14f6aff558274c2f73eeb155c5230f2bee9df286fbe17e407777f4f	REUSED_PREDECESSOR_BY_DIGEST	2101c02797c19db043b9e45682e932a99342d7a3fe382364f73ceeab6ac384df
136	GCF_003988295.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003988295.1/GCF_003988295.1.pansn.fa.gz	1389370	720ec657d36d591edea00d2679116233f1c976860f1c66251ca83fa54b2de37f	REUSED_PREDECESSOR_BY_DIGEST	ea3bc9d9cb962dbfecaecf274a812bc962e707b7f3047fcb6baf15c14cabbc76
136	GCF_003988295.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003988295.1/GCF_003988295.1.pansn.fa.gz.fai	9506	0c6157616d43c73682d1e10b86c817d5975b8a45a0c38461c367910f73490fb5	REUSED_PREDECESSOR_BY_DIGEST	40fe95e7b792b68da8045d2232ae83826c8fb1c28a445779b56eae649f3484dc
136	GCF_003988295.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003988295.1/GCF_003988295.1.pansn.fa.gz.gzi	1208	e793dc1839364e48ac904e3f9f9629cc0a8491a05ae7f35446fd643cd2afc276	REUSED_PREDECESSOR_BY_DIGEST	960c75fa6853fd67286f7af0f33537d94e3abf6afc9658c55bb5d79cb68941ab
136	GCF_003988295.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003988295.1/contigs.tsv	129297	577b32931094131534eb7a45c05b442148f822ecc25586c77f550f70ff8eb8f5	REUSED_PREDECESSOR_BY_DIGEST	e30bf671f60f685c67566b746acb33c6327ddc871435e735bda6a3f9b921cbb7
136	GCF_003988295.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003988295.1/annotation_aliases.tsv	58606	553aa5abe0ee0dfff246a9c6eb85801017aaa4cb851b349033134ff631b1482a	REUSED_PREDECESSOR_BY_DIGEST	8497b8787b7bac9e8538df959655c1a7260e74857befa49dedc2e2a05c382baf
136	GCF_003988295.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003988295.1/manifest.json	2349	63c5acd998d8f6509d6604de1fac7e14bce15112ef453f5cd5be90bbd73e3919	REUSED_PREDECESSOR_BY_DIGEST	74922ba860deda997e15b4721b0c4c06a6f4b9d5301046550e65b3edcb26137a
137	GCF_016404405.2	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_016404405.2/package.zip	2033272	05e71829b81592d60bbefbcbd41221229ee048d7b4f10b577fc01d3cdcadd8d0	REUSED_PREDECESSOR_BY_DIGEST	3dfbb7a393b9bb0fe5dccbf9e716a987a946a2060af962aee22c78246c8845d5
137	GCF_016404405.2	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_016404405.2/manifest.json	3831	d1e8ab66b76db79facc6019aa10570709fd185dcbcfff5512d3337b5a83e86f3	REUSED_PREDECESSOR_BY_DIGEST	6d2b3e59ba402736bb1e96d96c08a737815ba39fbe05920005555a6e791aea5c
137	GCF_016404405.2	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_016404405.2/GCF_016404405.2.pansn.fa.gz	1472156	216c7d33fb116f050da4b404191b6012c1d3da24f94bd953534d856c275c8491	REUSED_PREDECESSOR_BY_DIGEST	877d1eeaa2a3c34c794f757429833760eb646cb1c1821300593e39ea781c261c
137	GCF_016404405.2	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_016404405.2/GCF_016404405.2.pansn.fa.gz.fai	257	59e42987a676c33e5682f648b3fa3a601daec59e1fb8e2f30367edb3d31e31a9	REUSED_PREDECESSOR_BY_DIGEST	0bf261972cc64112ec884623cab23ba5c3747ca26785f0f0a1a0e93c0e01ced2
137	GCF_016404405.2	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_016404405.2/GCF_016404405.2.pansn.fa.gz.gzi	1288	04c5dd745a5ec275010114716236fafe27b12141c3c0747b6ef59498a1a5b16e	REUSED_PREDECESSOR_BY_DIGEST	be10e7090f24ba69c4b85d2a5785007368e71a748e53fb0ba4b272793dd756ef
137	GCF_016404405.2	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_016404405.2/contigs.tsv	3678	1e00539738ec6117b56533931d5804b0b84e802ec3280d361b52018165a14b97	REUSED_PREDECESSOR_BY_DIGEST	ac2c134bd7017a01b3b8e9d230c1145a57df6d242514bc7a1d67fb100f731f0c
137	GCF_016404405.2	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_016404405.2/annotation_aliases.tsv	240	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	REUSED_PREDECESSOR_BY_DIGEST	e85b38ff97a8c779885da2f89dbc926695dd340e7a594145f078ca27b2e1d31e
