cohort_order	accession	artifact_role	storage_release_id	storage_root	relative_path	bytes	sha256	reuse_status	row_sha256
121	GCF_003302025.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003302025.1/GCF_003302025.1.pansn.fa.gz.fai	5468	91c9af552289176839b554b5dc919bd374301ade59cac7f239e4a5c491c27249	REUSED_PREDECESSOR_BY_DIGEST	7653c379f63bc870de8a392d21e5592d5f7e905a9fe259913563ad53387e6c13
121	GCF_003302025.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003302025.1/GCF_003302025.1.pansn.fa.gz.gzi	1256	a367f8ac60a647452e87c5d476660455fe918886a6322e0f3e0e27ae969cbcf3	REUSED_PREDECESSOR_BY_DIGEST	664710a3833eb917677a5371234c7f5910d04ead4223f7dc7cc5ad54931cb0e0
121	GCF_003302025.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003302025.1/contigs.tsv	68969	fca4d8d628794c35b025bd84b6451b7bac75e709571f1648207ef50871e6ef4f	REUSED_PREDECESSOR_BY_DIGEST	8bf1b78185a388b20be2fc087daa7518b7dac56c1c92eec32a2f3716884983b4
121	GCF_003302025.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003302025.1/annotation_aliases.tsv	33594	d881cfbb10ecd626a7eb8acf6111fe5e8468a7c642700124dee3808dcf5acc4d	REUSED_PREDECESSOR_BY_DIGEST	71f559ef69e618f18f3c5f7969aa6fac5dc4ada9d0f952e96d99d4623b2b1c93
121	GCF_003302025.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003302025.1/manifest.json	2347	ecd5073c1a352f55436121636c2ff04ebc8c25fcf8e01b2bcd669113fad5c319	REUSED_PREDECESSOR_BY_DIGEST	bdc2d0ea46245afc78d9f7950f0db2337fed2f95a436f1ef3638342342ac0894
122	GCF_002465545.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002465545.1/package.zip	2124966	aac8f420f03f2810593b80d4e8ba34a2fe5d3aad1e09a9b4456271231be502e3	REUSED_PREDECESSOR_BY_DIGEST	c875c8e70d552d57309f82d50d8f00b1882bda70ab5764da8b8862db8a218508
122	GCF_002465545.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002465545.1/manifest.json	3830	882114ead8cfb7ca6507488d0effff161d55d3862c1a4b20771a03cc52783642	REUSED_PREDECESSOR_BY_DIGEST	87a5bc0d0d04784c6a84305b37b494f412716fafb8ba7f6a2eca27a3a45b749e
122	GCF_002465545.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002465545.1/GCF_002465545.1.pansn.fa.gz	1520949	efdb78e92d2ccc3418f04c41bee359c6bd8bca10a0ccab9304f0b400f3e1be9e	REUSED_PREDECESSOR_BY_DIGEST	075feb2cad4119f661f33ccdc1eed45232a582511e6f08cff92f124f6215af26
122	GCF_002465545.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002465545.1/GCF_002465545.1.pansn.fa.gz.fai	16883	a7ec3fe78ae7c2b770fa046fbde2162d3d3c83d4cbb8b9bb9b62245298486501	REUSED_PREDECESSOR_BY_DIGEST	6cb7aeb0495e633bffacb3f937bfb57fb471c39db132db70705b7c839baef12c
122	GCF_002465545.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002465545.1/GCF_002465545.1.pansn.fa.gz.gzi	1320	9989f642304738e07a8be1bed20dbe001568f67bfa09379f19148c645a5d760b	REUSED_PREDECESSOR_BY_DIGEST	96b29156de8dd532cdfc4cdcfb27fbaf415366aedf22b7fbe5a1cdf48938a9c6
122	GCF_002465545.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002465545.1/contigs.tsv	234511	54c2e7e0722e5c1f14d5ddad3888b3b6eae47dde864ba92e93b38fe14e4412e8	REUSED_PREDECESSOR_BY_DIGEST	fa29dead051a46124bdabe2ad55f5d7f82af6c29bc88e95f2decb0f52ec53e53
122	GCF_002465545.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002465545.1/annotation_aliases.tsv	104912	e4d5661d33d8881187377dfd34edb28f16c5d58c52ddf1fec6a2cec01972f8c2	REUSED_PREDECESSOR_BY_DIGEST	a889146dff073d1f23ef54c9867b6b360fdec6429a08464614769fd703e0be2f
122	GCF_002465545.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002465545.1/manifest.json	2350	86a221219a6a1f3df87b1999680d6dbe4dda184c0d5f01add7a8f233449aae0a	REUSED_PREDECESSOR_BY_DIGEST	a0a4780dde245f4f23d3b8bdf5e6bd43eaf44a6edf96e92e64c90f11c2126ad3
123	GCF_006542825.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_006542825.1/package.zip	2070103	02ac4221b0e39d574d3b6b20b0184a5a3d87dc2fa7458b7d1c4b174b72cd1b25	REUSED_PREDECESSOR_BY_DIGEST	358d69b4264ed8d7df73e3d56bda05668cd403d1937c166b751bcd8ee071e296
123	GCF_006542825.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_006542825.1/manifest.json	3830	3a6a582c5afcccac67becd2a64746de0b265ef97f05cd12f3a7cdc98e8b2e342	REUSED_PREDECESSOR_BY_DIGEST	9f3e8cc6e05c4ed0d6f0b0bc0ca4361d1eab2cdf2d91ddbab9e2d19a93fa6263
123	GCF_006542825.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_006542825.1/GCF_006542825.1.pansn.fa.gz	1498080	8d4c7d892de8a5f28011ae59a95d41c67e50ebc75212eb9b579a9603002683e7	REUSED_PREDECESSOR_BY_DIGEST	7578cd49941c104e09feeaff95286fac9e91f0d1b3e9b86db78f479945d5ab9c
123	GCF_006542825.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_006542825.1/GCF_006542825.1.pansn.fa.gz.fai	4928	035327c8c0d8657192752a5e61806704a5e245c7d31520ba558cf2604f663983	REUSED_PREDECESSOR_BY_DIGEST	b3d203a1477b1009666ac4e8ba42e0e842495f8330d9469927c02918c0eb1993
123	GCF_006542825.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_006542825.1/GCF_006542825.1.pansn.fa.gz.gzi	1304	12dc2dfa9d42b9362a8383d61fffefdda303d564c429fcb97c53c484d63d5b7d	REUSED_PREDECESSOR_BY_DIGEST	309087c7ba65451ef40065d22b2fe67ec902eabb8f1855a16ba295b9ceb98877
123	GCF_006542825.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_006542825.1/contigs.tsv	62158	ccb00e7a414cfd5d755a5bba19697ffd2e5b36555771628c421afa14f5afdd13	REUSED_PREDECESSOR_BY_DIGEST	94770f4e501ec162bd922851133d9ac72f76a5a042069a1ad21bf4ed1b6037d8
123	GCF_006542825.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_006542825.1/annotation_aliases.tsv	30224	38698dac13cbce8defbc14b81787ba89d1726c158c6875da5d826b1b9866f452	REUSED_PREDECESSOR_BY_DIGEST	80f221e40d1f0cb3ff7c8a14fce86aa6a59565dc9dfb5be1595dafa0ea08c074
123	GCF_006542825.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_006542825.1/manifest.json	2347	1591e1b2555cb28290de40fea99b152878dd615d66b99748f7d9a1c6c8685b2e	REUSED_PREDECESSOR_BY_DIGEST	ceae9f00046a58f0eee105ec4d1af6815dae46a9839702a847012c44690622e7
124	GCF_009931235.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_009931235.1/package.zip	2214664	73877b83a3fb08c1853c9c50417290f5073d468eab74baa7d3aad6eeff10d9f2	REUSED_PREDECESSOR_BY_DIGEST	0175151bbc8b14e3eefdbc68aa1ac45a737d0bb885e9ae4fedefc562e4cb8069
124	GCF_009931235.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_009931235.1/manifest.json	3830	4697e6e388d99cc6e5d5152ce4b26728d62a7aff37331714d72d2432e3696b80	REUSED_PREDECESSOR_BY_DIGEST	64e987def0e4e4a3a3397329b4f28d1adad8062084ccd694f2600b45bbf8e18a
124	GCF_009931235.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009931235.1/GCF_009931235.1.pansn.fa.gz	1603464	34db665ad26146cd28278a92b050fb722da6268d8073bca0212c911587c87829	REUSED_PREDECESSOR_BY_DIGEST	65bedbc7585a05a8519ca8f4851962dd319e08a075c9418091a8a6ccec9d580b
124	GCF_009931235.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009931235.1/GCF_009931235.1.pansn.fa.gz.fai	254	2d183faa3101431483d69fc83585572334c5b5a93cfd4e2b6bb8a18a3a07fdd2	REUSED_PREDECESSOR_BY_DIGEST	b48b9a2aebee6123955a4665c2de6cf4564674cfa8cf8c29dd841a3515b1a98f
124	GCF_009931235.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009931235.1/GCF_009931235.1.pansn.fa.gz.gzi	1416	bb06fb26911f6e6c6da38c7e9cfa513064220c615c4501a1f3898edb7e5e5549	REUSED_PREDECESSOR_BY_DIGEST	d9e964670d6df59a4fced2351c632a8574881fdb91258377d690817991ed5d9f
124	GCF_009931235.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009931235.1/contigs.tsv	3814	ef6afbadb02430b8baef9dbbfc7ff535eafb390ab7293bcfede2c4df19e63430	REUSED_PREDECESSOR_BY_DIGEST	367bafbc1fb1997ca5d2c652d9bc85b4a3e9f137a20112bc07f72730fc41d9cd
124	GCF_009931235.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009931235.1/annotation_aliases.tsv	240	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	REUSED_PREDECESSOR_BY_DIGEST	64a7b80e2808eb32e2dbf65bd96ddb37c135c197cc416da824766b886004f5f1
124	GCF_009931235.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_009931235.1/manifest.json	2426	9806cb10766779994f1a0c5833d6242718526a413bfa4f493ef6da328ff01ab8	REUSED_PREDECESSOR_BY_DIGEST	c9c658307a977a359ef9bcda2ecc4c9492b9f56530e46ac500082028b5f7edbb
125	GCF_000835055.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000835055.1/package.zip	2189744	115c6db4c98f498bfc79d3c90635a2ea30547bc4b274e00aec7e519eb65802aa	REUSED_PREDECESSOR_BY_DIGEST	7ab63df8a44b160c62dd5489589ce78891dc22c5b4a984c3e9984e8fb5a07349
125	GCF_000835055.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000835055.1/manifest.json	3824	ba8760c51e57b161b580260f53e298f85cbf8cbcc3bc90001abab983c645ab94	REUSED_PREDECESSOR_BY_DIGEST	09c2bc1b30a88a1f9cc63133906e24f1c3dccf80ef981d6e38a9a7576a1f046d
125	GCF_000835055.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000835055.1/GCF_000835055.1.pansn.fa.gz	1570839	d0897309a924d88327094ca025787fcf451c1d62ebed327bbb5277032c2d35b4	REUSED_PREDECESSOR_BY_DIGEST	63fd992aa643c279dc4ff1cc6ffda5f70e0e7c0da48925ae3f0e16c47533e5e3
125	GCF_000835055.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000835055.1/GCF_000835055.1.pansn.fa.gz.fai	12445	b84d6e16387808376d3a09b592964593ab85f348f5fde93bca1fbaed8f373fe2	REUSED_PREDECESSOR_BY_DIGEST	4f7d48249bdc02bce00fe5e766960397702920a09b2df31130af4b99855ec99c
125	GCF_000835055.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000835055.1/GCF_000835055.1.pansn.fa.gz.gzi	1368	569f0729eae11cb5ce3651543c31dc4fa712c20e99e24c9d9970331e79945814	REUSED_PREDECESSOR_BY_DIGEST	db4296186a66590ad3efb0a45d1f468147141099f912ee2298c00d9e54ba3257
125	GCF_000835055.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000835055.1/contigs.tsv	157909	831381b9c54cc58c332df2cc601f11fd50292ff0aa85da4924909120113bf3ad	REUSED_PREDECESSOR_BY_DIGEST	0ef733ac0bbfda29c5fb19e15505931e2c26545bb70e4cc1fe0d350562941c31
125	GCF_000835055.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000835055.1/annotation_aliases.tsv	76520	f95163f4735735aaa717f41256679e7612fea458f86dc836de1ae671d81b4f44	REUSED_PREDECESSOR_BY_DIGEST	1fa29a7f1daeebf6ae57ab2eb0f71c0a3543ea4f4ccf29ac33e2df7ef36705d0
125	GCF_000835055.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_000835055.1/manifest.json	2344	0ece4fd1bb80326647f23318ec7076773fe99b4f0cc2d113ff2ce3a2efc70bd3	REUSED_PREDECESSOR_BY_DIGEST	ef38d7dbf5c158c881317c53f1553898a645647462f2105962d5437e3943a64f
126	GCF_003293975.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003293975.1/package.zip	2151173	5edb731bae3affb883af80d0f44785b722c34c14cd7b4f51c47d9ef09ccf6b43	REUSED_PREDECESSOR_BY_DIGEST	49a4da45586cc08e7c97fd67620ed4b74202ff9efef8b0d496c6c907b5eb2a63
126	GCF_003293975.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003293975.1/manifest.json	3830	6121e38711a5e9fe8f4668377c40fc64f8327989060b262292dc7a9717a703be	REUSED_PREDECESSOR_BY_DIGEST	dc76529aa740ab3c9a97e3c6fc2a7f33aba8c3ec8a9139872b57993af125837d
126	GCF_003293975.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003293975.1/GCF_003293975.1.pansn.fa.gz	1520075	eb584de2cb9bb70713ef97f4d6b1313a75603239698a13db69ca22097af5fb8c	REUSED_PREDECESSOR_BY_DIGEST	4fe86a558216cc505ac9e37eabe1ecb156f98d71ca52f6fb05c225799c3a571b
126	GCF_003293975.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003293975.1/GCF_003293975.1.pansn.fa.gz.fai	16071	4b488f3041bd7835c5bb622c939fd8d2a761c24192953f9b4a6934fc1cda6b2c	REUSED_PREDECESSOR_BY_DIGEST	ee6b2fd72341f43589ab8cdc3029f869a36bae353967e7613f2a32c70d452959
126	GCF_003293975.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003293975.1/GCF_003293975.1.pansn.fa.gz.gzi	1320	62f1e53bcc032ec6dcf6c52c99afef6ef19af96f9c6f17d20dcfa0518f13539f	REUSED_PREDECESSOR_BY_DIGEST	8f0ee78e0edae1ebad8feb064128004bdbff95b7b532acd5b8e63b3e71c72c39
126	GCF_003293975.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003293975.1/contigs.tsv	221382	84789cdfc7d79cdfe5184854f20c807e8c99c51127b51289a7d10a40d2042ae1	REUSED_PREDECESSOR_BY_DIGEST	346b535fd62c5a71ebfe4777ffbcc368a75282c1ec1683e033c950ff3daf17b4
126	GCF_003293975.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003293975.1/annotation_aliases.tsv	99842	14e3cae6d528e98d56ee9df8538c9208b49a52cd3f68e72e45e7de5e5bb486f4	REUSED_PREDECESSOR_BY_DIGEST	8a9d8fbdad70b101f34b58bbf54116c964d6e4ed5667dac2aef3cef3ee725659
126	GCF_003293975.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_003293975.1/manifest.json	2350	40dca310c28e6bff3ca762e8c06b320cd6dcb73829bc5ccf85db0501a238c238	REUSED_PREDECESSOR_BY_DIGEST	7a1f7217743f2a35d780c8a176f74e90c4b7d6f2a74249538e169bb1ca1caea5
127	GCF_002116465.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002116465.1/package.zip	2042525	4ee9ee7e2d1e705fe644576bdad561f47dca4479c10deca0a8da0ec78bcf3a2a	REUSED_PREDECESSOR_BY_DIGEST	da0f2359fdd5408c68c7f848f2064a31ec32961d9346d7649b5a1f429929b4ba
127	GCF_002116465.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002116465.1/manifest.json	3830	e6576fc1e6adb130188ec2ba6a48b77aa7433b5fdede411142a7798997cc16eb	REUSED_PREDECESSOR_BY_DIGEST	3b2435245691f890c065a39cbf51ccd6f39132f64536f067f04ed10711512107
127	GCF_002116465.1	canonical_bgzf	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002116465.1/GCF_002116465.1.pansn.fa.gz	1459833	6072f3007accfe1d094ffe579233f025f1440ce0e962993f135761290cde2590	REUSED_PREDECESSOR_BY_DIGEST	4930f518e2d1e402636290a254941ae24bfe2a38bef9130c55ae0f6dbed99774
127	GCF_002116465.1	fai	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002116465.1/GCF_002116465.1.pansn.fa.gz.fai	11957	93acd0ef4bb946972353242f01b9e6b15725782422be3e066e3216ea2839480d	REUSED_PREDECESSOR_BY_DIGEST	d652696fc6d0b4a2da9e196968d00d069a379eb7da4d202aa056569146683e08
127	GCF_002116465.1	gzi	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002116465.1/GCF_002116465.1.pansn.fa.gz.gzi	1272	6a70db798bf28765b35f8777caec92ef89ee6df5082aa8c355df039bb8cb9589	REUSED_PREDECESSOR_BY_DIGEST	14a956d441172b069182622b8eb5e0907942d5e4375aff5581d52dbfa4b03110
127	GCF_002116465.1	contig_crosswalk	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002116465.1/contigs.tsv	167450	0be95861ffb3e141a4e8d74f108be73cdeb5b9fb28122afb896174bbda66d732	REUSED_PREDECESSOR_BY_DIGEST	b5cf92cc435e4d2d743c57c2fbe3d7c5020990c1ccfafb88375e07d86fad913c
127	GCF_002116465.1	annotation_aliases	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002116465.1/annotation_aliases.tsv	74154	6d295f07d7701dc95c051bbc57d2af1837c926b1e5850fab2b327b2ad1fde05f	REUSED_PREDECESSOR_BY_DIGEST	b13a403687011ea312cd7bceda8c0a8de08829462abfd5f076380a8af96d986d
127	GCF_002116465.1	canonical_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	canonical_objects/GCF_002116465.1/manifest.json	2350	41fdb6dbed61c0580d34b6694723f6c607f4af8c6a6f6c3a526e116d97e329b6	REUSED_PREDECESSOR_BY_DIGEST	3ea159d99fdb6ba1d4c2cd9e62c3b0fd6cabf88c63b4391e368d9157ed433eff
128	GCF_002228865.1	source_package	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002228865.1/package.zip	2039561	1e06763f66654173e99ce77942aec2e358cd0462ff026698ab8c1b144733e89b	REUSED_PREDECESSOR_BY_DIGEST	34f46f4ee0eebc6a51929794cc1947feeeef1d2bf44bcfbd933ee686b1cc66c0
128	GCF_002228865.1	source_manifest	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002228865.1/manifest.json	3830	cb4cc52fa93e3e3a3a8ff3efbfa72fa7dbfc540c7dc0f6934cb2cf255282b9fe	REUSED_PREDECESSOR_BY_DIGEST	7a6d8461e4a2e7ddcbb12d457963940cd578ce1442b6c069f804694b45967bb2
