cohort_order	accession	artifact_role	storage_release_id	storage_root	relative_path	bytes	sha256	reuse_status	row_sha256
34	GCF_015644305.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_015644305.1/annotation_aliases.tsv	48597	49d8aac011d87bcdad730f87888e9f560ab0f5ebefffa5aebfb34b6bfa122c47	REUSED_PREDECESSOR_BY_DIGEST	60057d20473329c5d59e63076ddd5924b953cab1af985ab0e34890976bd658d2
34	GCF_015644305.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_015644305.1/manifest.json	2350	6f698a6659b1d700b5c54242ca7140ce83d66a8451818d2dee90293d453b521a	REUSED_PREDECESSOR_BY_DIGEST	61e24ece306182bc93f49cf11efc585edf7cf15731529c55d5c91c364aa1a5b6
35	GCF_001616285.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001616285.1/package.zip	2050309	d57214dcbcf0b05d59278c719a7a1673467e9d284dae78531f77dc57fceb5949	REUSED_PREDECESSOR_BY_DIGEST	433311ef16d12c70769b6e204194f0edd45f5aff8a6ebce6e1f86da2a38d91ac
35	GCF_001616285.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001616285.1/manifest.json	3830	82b09647f8c4b04fd762fed54b7d89d81d951614f3a7ad99bae68a9ce7e8bb1d	REUSED_PREDECESSOR_BY_DIGEST	abf5f9938e0ba26db377881108d73a27ba4045049f7a4f39cbea58ab25daa89c
35	GCF_001616285.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001616285.1/GCF_001616285.1.pansn.fa.gz	1490478	bd9886a937b48adc685b384d69e17f4d8700573b207402739bd28a34790e51a0	REUSED_PREDECESSOR_BY_DIGEST	cb1b6037e678e61bb297e3c982dd3abc4bb2abdf5d8b53d60faf1c208ea3b665
35	GCF_001616285.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001616285.1/GCF_001616285.1.pansn.fa.gz.fai	6055	cfe13f6cd43f79d64fce292b3c360f699d1d300bb962b9f9cf636e8ac360f528	REUSED_PREDECESSOR_BY_DIGEST	bdb51508727af18aaba788ff1f419a2e8d1d6126f1442124490ab75b980e6d40
35	GCF_001616285.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001616285.1/GCF_001616285.1.pansn.fa.gz.gzi	1304	b3530d30b2a730aef3f889e28e787cbc16da8a6a72fdb80f544351fb9042f260	REUSED_PREDECESSOR_BY_DIGEST	7bacdd63265c4a147368ae784c9141fa72071dcfc85b48bd8280b455561dc119
35	GCF_001616285.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001616285.1/contigs.tsv	77166	89e4b4ad7fa8d83875266a36f5b890355efe0a59edf87fde3ea3a87d661445c3	REUSED_PREDECESSOR_BY_DIGEST	31dd0ad44bbbcaae5c1474270071d1abe02c82061d0cb0c9dd283228c9a32cfb
35	GCF_001616285.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001616285.1/annotation_aliases.tsv	36974	2d91c9321c719c405f50865c4dec36d92678eba7441a7ba7475ecca297f0dc2b	REUSED_PREDECESSOR_BY_DIGEST	ecd7c0b96dbb23cbbbb5a803904be09ceb5239ab5999825ab1f683684b1ef4e6
35	GCF_001616285.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001616285.1/manifest.json	2349	04b905deb5cf2940752d1e79f46344ee81dbfd82b470a3485140bc45ffe5b5c3	REUSED_PREDECESSOR_BY_DIGEST	22e9039cb6ea48f42b44afc665fcf6708fe9e64daf6300fe4d9029e9d42e19fb
36	GCF_001614645.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001614645.1/package.zip	2015384	9cdd1f3c0276c2fd64377516c63e745e9c0c256e58d7b945cbab5e12283cde49	REUSED_PREDECESSOR_BY_DIGEST	2eb9a70f9e849e2212b7570eaa4073e8736be0572b6d7ebf259493f7f5a8255f
36	GCF_001614645.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001614645.1/manifest.json	3830	ca5f13a250e91133756d7d8fa7d92853bd07815b6d7e9d217f108640aa765f61	REUSED_PREDECESSOR_BY_DIGEST	b8b2bf7d1eaf0d18a1109bdb6fd27da91a7cc724e3f4966bfcecff5440d45abe
36	GCF_001614645.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001614645.1/GCF_001614645.1.pansn.fa.gz	1461199	3729162a13aeaa0427481b5cb697bae17e4620b3218d31e216a19461e1f3226d	REUSED_PREDECESSOR_BY_DIGEST	8cbbf583bafa2e101da26b10b5d04ae0c8de1e50ca228b3f7069e3e6fd99a74d
36	GCF_001614645.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001614645.1/GCF_001614645.1.pansn.fa.gz.fai	3719	71d614e2a5e41e92864e924ddfa454369d6e6f2db7952162909ad81d5b1ca543	REUSED_PREDECESSOR_BY_DIGEST	e89183d0b101f2315ded6b3e71505a5d08fd6bc3522d179a0fc676ef29fa6b12
36	GCF_001614645.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001614645.1/GCF_001614645.1.pansn.fa.gz.gzi	1288	eb4aa49cc52a99c2d35f2b10ffcea5d3d464f65001ac7fc6dc96fbb6811aecae	REUSED_PREDECESSOR_BY_DIGEST	3cc7622763549e2405e0a9f670e4cf5a18824ea970f84a05556133c90677ac0e
36	GCF_001614645.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001614645.1/contigs.tsv	48154	1e6554e9c7c4e05196cc902194dc2e9c8d9c88c899a2def83e585f6d3cdbe386	REUSED_PREDECESSOR_BY_DIGEST	c7d25e69a5aa401fc89f8136901c3bcb69e6736fd775a37c5caa22da2ff93da1
36	GCF_001614645.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001614645.1/annotation_aliases.tsv	23147	08edeb500fe47689a9ba22a5e20aae80d29b834d36b4998d68f0dd8346a7ca67	REUSED_PREDECESSOR_BY_DIGEST	b2509f4222900cff231f3eb990d986c46499c653a87a94025b34b63666e874b0
36	GCF_001614645.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001614645.1/manifest.json	2347	43dfbb48757cd94893b990d45253647c0f6f0ff7a99ca95d88cb6f3674929f6a	REUSED_PREDECESSOR_BY_DIGEST	8bfc36a121109cf6fe70c469f43abc8d194b0b0f27e1a26947424748f23ff008
37	GCF_013370625.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_013370625.1/package.zip	2048430	8d96cfbffb9e054c0c4e6af4b1fff48520d62604f81c2b7203603895e62bbb20	REUSED_PREDECESSOR_BY_DIGEST	fec191252aaafefa442d688b51876d90057165dad7fecaccf49a79b71364862d
37	GCF_013370625.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_013370625.1/manifest.json	3831	b06435a9e96472fb6049ea79a18c2fe5e4ba74faeb284cc8088c1bc16196268f	REUSED_PREDECESSOR_BY_DIGEST	da75ceccd4bb82f87591f088c1d437405e22fa3c7060379cb1c761e890f683e3
37	GCF_013370625.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013370625.1/GCF_013370625.1.pansn.fa.gz	1441848	4b8c0c393b3d93b0b54474d85aa5ee90f42083a74a12894051179e204bbf3ef6	REUSED_PREDECESSOR_BY_DIGEST	83ff945d877489ccda0e981cc3b820ef8efc28e8c651fa0464abfe9ed6fd8bb1
37	GCF_013370625.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013370625.1/GCF_013370625.1.pansn.fa.gz.fai	13930	92a954a6b54361348c2edab2c94ef173d6fea4f980877bdeb30dc17e594b2da1	REUSED_PREDECESSOR_BY_DIGEST	9a47e52fef3b1dc761fb6826cf329d3565de93f5f29583dccc46949097bdf78c
37	GCF_013370625.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013370625.1/GCF_013370625.1.pansn.fa.gz.gzi	1256	60e3134e2758922369544649a78c5eee4b2f8e693dd18faef87580bd7ee5389f	REUSED_PREDECESSOR_BY_DIGEST	78691b8aadc8ce366b858ae4b2c0ad5e9549f5f593722c83a41b2f8a44aa7fc1
37	GCF_013370625.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013370625.1/contigs.tsv	188234	a750c5192b2a0da0b96601316097cf65089f2f5406dca2763a7ead50e39377b6	REUSED_PREDECESSOR_BY_DIGEST	d9d8326dcef9275db9f91a1d21d0941823e146252c2cae9f941705a9b98a6742
37	GCF_013370625.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013370625.1/annotation_aliases.tsv	87369	9355be7622b89177cb3888dcb59dc19b0b52fbf5eaa0715e1087b392fdd87907	REUSED_PREDECESSOR_BY_DIGEST	a63f02b9b36882cad4991d6b418b1254f0fb6cdc0347c551cbe8eda26a47199d
37	GCF_013370625.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013370625.1/manifest.json	2351	b31f58fdbbe1a53ddaa13cdeab909ff6578a3a460a494f417d1a5532782d5703	REUSED_PREDECESSOR_BY_DIGEST	67ac709339569eb48dfa1ee48ed02ecda3273f225df29a1400d0df7e7f78ed43
38	GCF_013608825.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_013608825.1/package.zip	2369891	b90b334b7a20c4739f8f12ef7f3f9c756c49e7763cf8e806f74e7bfca12eae35	REUSED_PREDECESSOR_BY_DIGEST	5abe57c87c04575a27a54b9aae559cd09c5181f5a36d9ad00d25fc148afc5fcf
38	GCF_013608825.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_013608825.1/manifest.json	3832	405811bc4b36738631dded3d887eb8826c37efceac22ce24f4a3d879c253d7df	REUSED_PREDECESSOR_BY_DIGEST	a1268ffcadb46b58c3f381ab5c90301843875528c61094f6479e1fce8725aaf3
38	GCF_013608825.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013608825.1/GCF_013608825.1.pansn.fa.gz	1644813	e96db9f92238687738b13019f80d0f5b59eba9bfedc9ec079834abf1c5bb3c58	REUSED_PREDECESSOR_BY_DIGEST	da37f0a24e4e014eb9a633f80b3bc049658b72dd8ebfe4bd62f402af3ab49b95
38	GCF_013608825.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013608825.1/GCF_013608825.1.pansn.fa.gz.fai	51341	238be95347e9778c54d60372428d27498ef47d14e8552c26def9c1d9fd50e4f0	REUSED_PREDECESSOR_BY_DIGEST	0f30ae2fae31ada4c1ae6c164827ada54f1b3f9f65dbd51a54e0f6f98921cad2
38	GCF_013608825.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013608825.1/GCF_013608825.1.pansn.fa.gz.gzi	1416	6e201a152864a6a4c6365f4037187e2477753a41b9662bf955cdb047acc1c31e	REUSED_PREDECESSOR_BY_DIGEST	a2f701f79456bf1f2ed6300dd066bfd5e30221e494baa8fabb6c6a73c72e55c1
38	GCF_013608825.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013608825.1/contigs.tsv	685034	f4933dd058723e0e2b886e2812dc573b80a98742c011fba239b1df809e9bbb80	REUSED_PREDECESSOR_BY_DIGEST	665c16f044f66a038597306ecaca18932c5f84c050864b32b7603c5aa58b7047
38	GCF_013608825.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013608825.1/annotation_aliases.tsv	321437	6c05e3d8645a597a16f5d2943f28cc2b465c1e8eab7f2d51b1aec7d793df119d	REUSED_PREDECESSOR_BY_DIGEST	0865ad34a810aade35936f2ada11206f6086556c48d40691e28c66907bb5164c
38	GCF_013608825.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_013608825.1/manifest.json	2351	2bc7d5d53c8b3fd9909896736f9e4d16481ecfa4ffc46ee2b4825453b6f5e6e2	REUSED_PREDECESSOR_BY_DIGEST	0ad87e566afce7793cd618a0fab905ac779d4336df3b0ed6cc98e76b4a051797
39	GCF_005043625.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_005043625.1/package.zip	2088484	27d40bd371602f062eb3b075b82070897cc8d3924943d5e7054fbdd3e89fa4b2	REUSED_PREDECESSOR_BY_DIGEST	439bbeb1d7f91e4a7128bd09e32eefcb76c7fdb2b347d6343b706bbcb8e4b730
39	GCF_005043625.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_005043625.1/manifest.json	3830	aa4794c8ff28081705fa436dd4e5d07ad3cba49428f555841b7db054e0f4d7a9	REUSED_PREDECESSOR_BY_DIGEST	abddb515241ef1a40e5fa82305742fece96c6d3a5c19b92a997e15b2822a3f26
39	GCF_005043625.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_005043625.1/GCF_005043625.1.pansn.fa.gz	1498035	33555c084910c9bff0a001652875a3f73b821f44fed3b896c1d4a658695490d7	REUSED_PREDECESSOR_BY_DIGEST	085c8d82aedfa484b533c054d53195b4a7c40154096a3f23f5628db683b1652a
39	GCF_005043625.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_005043625.1/GCF_005043625.1.pansn.fa.gz.fai	7923	dbf189a21fef7cd0d67c7a5a69467bcafe6496f54c43de6ef363e721f36244c4	REUSED_PREDECESSOR_BY_DIGEST	3edbadb56f9c3ccaf2608d4dfcc61732da5b529913a89d1cf5b8de4f4f3c683b
39	GCF_005043625.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_005043625.1/GCF_005043625.1.pansn.fa.gz.gzi	1304	a5994aa5b5239808c6a19013b914e78b00076586602a5027091b833227eeafa7	REUSED_PREDECESSOR_BY_DIGEST	4bc4b00275b7e930ada55688278e2cc3bfdaa4d3656b8492a83ec884a17d8305
39	GCF_005043625.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_005043625.1/contigs.tsv	103110	0a7d0148823dd1b929498d289834b053b219823acae9d6ab6f4c7490cce9cb5c	REUSED_PREDECESSOR_BY_DIGEST	7de2e88b6d2d42e3ee82b274f0fa971150eeb9ff5b97764dd47991cb8a662f76
39	GCF_005043625.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_005043625.1/annotation_aliases.tsv	48466	11db44d328403abf48ef9ac9c47ad79130c73dfba3860c86de2367f5afaba35e	REUSED_PREDECESSOR_BY_DIGEST	1b3a5eafd64411f22db35f9cd55667b78c6df6e5e23c3b71db8aa2aeddbaf11b
39	GCF_005043625.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_005043625.1/manifest.json	2349	4ecfc8735c354454d369dbbc2a76ae771bbe0f8c98f0b0d3d16afb125266c211	REUSED_PREDECESSOR_BY_DIGEST	fc73cf3ed3989ecfeb9070d08fa49b4e28cf78d9d52f448370925736acc0cc16
40	GCF_902163565.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_902163565.1/package.zip	2028078	806a70c3434ced60879dc45285fde6644fa46b8a234390f986bccef1e99eeadf	REUSED_PREDECESSOR_BY_DIGEST	4a928f4beccb674f459cf63e80041e95735c3c9070ce0661b7b587a405098370
40	GCF_902163565.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_902163565.1/manifest.json	3830	58e67e4011ef65ae252d6640c86727e6d9a5ab6268f72582439edca8814cded0	REUSED_PREDECESSOR_BY_DIGEST	bef837171dcc54705509e98b2a772202bf6f017fc2fb617b1007a487cd9ed525
40	GCF_902163565.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_902163565.1/GCF_902163565.1.pansn.fa.gz	1475484	901f6c75f04238de0bcd2967708e047d6144920cc1b2be86894115101b6327c5	REUSED_PREDECESSOR_BY_DIGEST	7623737bdd8b40ac739dc060f43a1f8ace7373e72702db6d576c0cc562aeb79d
40	GCF_902163565.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_902163565.1/GCF_902163565.1.pansn.fa.gz.fai	12078	b6b13bd8a81ab51addc97a84700e10054852b8db80a90b255494e0d06c6cb3a5	REUSED_PREDECESSOR_BY_DIGEST	ce9c27ae459291da4e0bbf04fadd0f8dfca052ad761056dbd7ccc22b8b66df75
40	GCF_902163565.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_902163565.1/GCF_902163565.1.pansn.fa.gz.gzi	1288	77ddbe9bc18459bc9acb7657c032f5c80aba861ee518e71641592aabe6b8a917	REUSED_PREDECESSOR_BY_DIGEST	043aeb00ee0bfbef7b944cf41b146a93115459354708164b26b4f20577cb99aa
40	GCF_902163565.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_902163565.1/contigs.tsv	148258	c074b2905fb115a404b76e481226eeb9aa3443173b50757198c74a526e07d68d	REUSED_PREDECESSOR_BY_DIGEST	3fc74a0188209714d4f6167d34d1944d94012f72774c323310e78adcdb66a47a
40	GCF_902163565.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_902163565.1/annotation_aliases.tsv	75163	7b139405f84b1fde78dfe1bca6ca31170e8f42947f8bd91bed0b4be60d42845a	REUSED_PREDECESSOR_BY_DIGEST	230ed9a8cd15b97901f53bce2dfd87a34643e09d734c07d66bd7f4c29d170626
40	GCF_902163565.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_902163565.1/manifest.json	2350	1d3f88ca5bab459e655bc541a31ee5b4dfe8c1a933e1a3c2de190dbe55ba67ae	REUSED_PREDECESSOR_BY_DIGEST	2eec1f662747e786aee1df91dfb7f2ed5b2bc6e7aadb1adcff03c0e7534293c1
41	GCF_006351505.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_006351505.1/package.zip	1920882	24308ca16914159ec87fa651b38bab67aadf28b2c711a6db7c2a4ecc58680758	REUSED_PREDECESSOR_BY_DIGEST	d4f75f8238339fc1302a9e134ca35a8243a426da966f088cb1e894d572221318
41	GCF_006351505.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_006351505.1/manifest.json	3830	45758a5980258856374aad28fe9cd4be2880cefc0dfed167c1cb1f498b34b345	REUSED_PREDECESSOR_BY_DIGEST	2cd1591d10f86ca7be8c77c593098d7ccbec0eb2130632e955dbc2bd5a69a3ca
41	GCF_006351505.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_006351505.1/GCF_006351505.1.pansn.fa.gz	1357110	323fafbffd12600d86fc44c354b74447e84fb7a8fdc700ce1634db852f183302	REUSED_PREDECESSOR_BY_DIGEST	71c340b1acc8ec3e9f5fe8e29c64b0ce55d7c2c74447584b74303f0c6ceb8aba
41	GCF_006351505.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_006351505.1/GCF_006351505.1.pansn.fa.gz.fai	30636	60f61cf124b9c58cf258a9ad48e9f240554a5aaf339c47dff1d552c4198d6b86	REUSED_PREDECESSOR_BY_DIGEST	585df852ebc5e3bec0f8171546afec5e5e968e23b95f8ce92ec7d518fcb1d35c
41	GCF_006351505.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_006351505.1/GCF_006351505.1.pansn.fa.gz.gzi	1160	5d39e6d9be865483f97be76338809f4c936a00f992a9ad543cf97efd5167b783	REUSED_PREDECESSOR_BY_DIGEST	6bc861883e72f3f3410b25edccd03fb3b2b2014f0078c6fc139608054fc92cf8
